file	Id	frame	slice	v7	v3	v1	r7	r3	r1	esed	r_esed
55_slice003_frame002-image.png	55	2	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame003-image.png	55	3	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame004-image.png	55	4	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame005-image.png	55	5	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame006-image.png	55	6	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame007-image.png	55	7	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame008-image.png	55	8	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
55_slice003_frame009-image.png	55	9	3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice003_frame010-image.png	55	10	3	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice003_frame011-image.png	55	11	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame012-image.png	55	12	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame013-image.png	55	13	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame014-image.png	55	14	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame015-image.png	55	15	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame016-image.png	55	16	3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice003_frame017-image.png	55	17	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame018-image.png	55	18	3	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice003_frame019-image.png	55	19	3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice003_frame020-image.png	55	20	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame021-image.png	55	21	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame022-image.png	55	22	3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice003_frame023-image.png	55	23	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice003_frame024-image.png	55	24	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice004_frame000-image.png	55	0	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame001-image.png	55	1	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame002-image.png	55	2	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame003-image.png	55	3	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame004-image.png	55	4	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame005-image.png	55	5	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame006-image.png	55	6	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame007-image.png	55	7	4	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice004_frame008-image.png	55	8	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
55_slice004_frame009-image.png	55	9	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame010-image.png	55	10	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame011-image.png	55	11	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame012-image.png	55	12	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame013-image.png	55	13	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame014-image.png	55	14	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame015-image.png	55	15	4	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice004_frame016-image.png	55	16	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame017-image.png	55	17	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame018-image.png	55	18	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame019-image.png	55	19	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame020-image.png	55	20	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame021-image.png	55	21	4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame022-image.png	55	22	4	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice004_frame023-image.png	55	23	4	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice004_frame024-image.png	55	24	4	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
55_slice005_frame000-image.png	55	0	5	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice005_frame001-image.png	55	1	5	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice005_frame002-image.png	55	2	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame003-image.png	55	3	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame004-image.png	55	4	5	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice005_frame005-image.png	55	5	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame006-image.png	55	6	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame007-image.png	55	7	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame008-image.png	55	8	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice005_frame009-image.png	55	9	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame010-image.png	55	10	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame011-image.png	55	11	5	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice005_frame012-image.png	55	12	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame013-image.png	55	13	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame014-image.png	55	14	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame015-image.png	55	15	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame016-image.png	55	16	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame017-image.png	55	17	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame018-image.png	55	18	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame019-image.png	55	19	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame020-image.png	55	20	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame021-image.png	55	21	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame022-image.png	55	22	5	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice005_frame023-image.png	55	23	5	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice005_frame024-image.png	55	24	5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice006_frame000-image.png	55	0	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame001-image.png	55	1	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame002-image.png	55	2	6	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice006_frame003-image.png	55	3	6	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame004-image.png	55	4	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame005-image.png	55	5	6	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame006-image.png	55	6	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame007-image.png	55	7	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame008-image.png	55	8	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice006_frame009-image.png	55	9	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame010-image.png	55	10	6	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame011-image.png	55	11	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame012-image.png	55	12	6	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame013-image.png	55	13	6	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice006_frame014-image.png	55	14	6	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice006_frame015-image.png	55	15	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame016-image.png	55	16	6	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame017-image.png	55	17	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame018-image.png	55	18	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame019-image.png	55	19	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame020-image.png	55	20	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame021-image.png	55	21	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice006_frame022-image.png	55	22	6	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice006_frame023-image.png	55	23	6	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice006_frame024-image.png	55	24	6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice007_frame000-image.png	55	0	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame001-image.png	55	1	7	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice007_frame002-image.png	55	2	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame003-image.png	55	3	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame004-image.png	55	4	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame005-image.png	55	5	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame006-image.png	55	6	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame007-image.png	55	7	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame008-image.png	55	8	7	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE
55_slice007_frame009-image.png	55	9	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame010-image.png	55	10	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame011-image.png	55	11	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame012-image.png	55	12	7	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice007_frame013-image.png	55	13	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame014-image.png	55	14	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame015-image.png	55	15	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame016-image.png	55	16	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame017-image.png	55	17	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame018-image.png	55	18	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame019-image.png	55	19	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame020-image.png	55	20	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame021-image.png	55	21	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame022-image.png	55	22	7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame023-image.png	55	23	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice007_frame024-image.png	55	24	7	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
55_slice008_frame000-image.png	55	0	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame001-image.png	55	1	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame002-image.png	55	2	8	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice008_frame003-image.png	55	3	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame004-image.png	55	4	8	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice008_frame005-image.png	55	5	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame006-image.png	55	6	8	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice008_frame007-image.png	55	7	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame008-image.png	55	8	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice008_frame009-image.png	55	9	8	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice008_frame010-image.png	55	10	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame011-image.png	55	11	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame012-image.png	55	12	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame013-image.png	55	13	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame014-image.png	55	14	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame015-image.png	55	15	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame016-image.png	55	16	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame017-image.png	55	17	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame018-image.png	55	18	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame019-image.png	55	19	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame020-image.png	55	20	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame021-image.png	55	21	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame022-image.png	55	22	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame023-image.png	55	23	8	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice008_frame024-image.png	55	24	8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice009_frame000-image.png	55	0	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame001-image.png	55	1	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame002-image.png	55	2	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame003-image.png	55	3	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame004-image.png	55	4	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame005-image.png	55	5	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame006-image.png	55	6	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame007-image.png	55	7	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame008-image.png	55	8	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice009_frame009-image.png	55	9	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame010-image.png	55	10	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame011-image.png	55	11	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame012-image.png	55	12	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame013-image.png	55	13	9	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
55_slice009_frame014-image.png	55	14	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame015-image.png	55	15	9	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice009_frame016-image.png	55	16	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame017-image.png	55	17	9	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice009_frame018-image.png	55	18	9	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
55_slice009_frame019-image.png	55	19	9	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice009_frame020-image.png	55	20	9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame021-image.png	55	21	9	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice009_frame022-image.png	55	22	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice009_frame023-image.png	55	23	9	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice009_frame024-image.png	55	24	9	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
55_slice010_frame000-image.png	55	0	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame001-image.png	55	1	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame002-image.png	55	2	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame003-image.png	55	3	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame004-image.png	55	4	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame005-image.png	55	5	10	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice010_frame006-image.png	55	6	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame007-image.png	55	7	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame008-image.png	55	8	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
55_slice010_frame009-image.png	55	9	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame010-image.png	55	10	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame011-image.png	55	11	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame012-image.png	55	12	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame013-image.png	55	13	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame014-image.png	55	14	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame015-image.png	55	15	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame016-image.png	55	16	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame017-image.png	55	17	10	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice010_frame018-image.png	55	18	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame019-image.png	55	19	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame020-image.png	55	20	10	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice010_frame021-image.png	55	21	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame022-image.png	55	22	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame023-image.png	55	23	10	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice010_frame024-image.png	55	24	10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice011_frame000-image.png	55	0	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame001-image.png	55	1	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame002-image.png	55	2	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame003-image.png	55	3	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame004-image.png	55	4	11	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice011_frame005-image.png	55	5	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame006-image.png	55	6	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame007-image.png	55	7	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame008-image.png	55	8	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
55_slice011_frame009-image.png	55	9	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame010-image.png	55	10	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame011-image.png	55	11	11	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice011_frame012-image.png	55	12	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame013-image.png	55	13	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame014-image.png	55	14	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame015-image.png	55	15	11	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice011_frame016-image.png	55	16	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame017-image.png	55	17	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame018-image.png	55	18	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame019-image.png	55	19	11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame020-image.png	55	20	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame021-image.png	55	21	11	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice011_frame022-image.png	55	22	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame023-image.png	55	23	11	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice011_frame024-image.png	55	24	11	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE
55_slice012_frame000-image.png	55	0	12	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
55_slice012_frame001-image.png	55	1	12	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
55_slice012_frame002-image.png	55	2	12	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame003-image.png	55	3	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame004-image.png	55	4	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame005-image.png	55	5	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame006-image.png	55	6	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame007-image.png	55	7	12	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
55_slice012_frame008-image.png	55	8	12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
